as shown in figure a during the incubation of the two populations of kaic the emission at nm  emission peak for iaedans  decreases progressively,false,true,false,true,false,false,result
all three distributions contain many genes that have a low expression complexity value and far fewer genes that have a high expression complexity value  figure,false,false,false,false,false,false,result
the cell culture was still confluent  fig  b  with about ppercent lower cell density as compared with  ppercent dmso treated huvec  fig  a,true,true,false,false,false,false,result
the high ni values in birds are due to their high pn  ps ratios  dn  ds ratios are similar to those of mammals,false,false,false,false,false,false,result
approximately pog  cells would share one copy of mtdna,false,false,true,false,false,true,result
analysis of a representative mutant of this type the sis abimutant   reveals that it is resistant to the inhibitory effects of exogenous glucose on seed storage lipid breakdown,false,true,false,true,false,false,result
cholesterol efflux to apoa i was substantially reduced in the culture infected with the nef positive virus  wild type  wt   whereas in the culture infected with nef deficient virus   nef  it was similar to the level observed in uninfected cells  figure b,true,true,false,false,false,false,result
table shows the surprising discovery that there is little difference in the accuracy of svms and svdd,false,false,false,true,false,false,result
however bae et al  have shown that nepin the plant was localized at the cell wall and cytosol,true,true,false,false,false,false,result
a five fold enrichment for fasl promoter dna over dna immunoprecipitated with a nonspecific immunoglobulin g  igg  control antibody was demonstrated,true,true,false,false,false,false,result
various gradations of fu resistant cell lines acquired different mechanisms of fu resistance   however swainsonine was universally effective in increasing the sensitivity to fu of all resistant cells,true,true,true,false,false,false,result
we focused on nucleosome positioning in the promoter region  bp upstream of the gene in this study    and found that there were two subset of promoters whose corresponding ratios are all greater or less than   the median of ratios throughout the genome  respectively,true,true,false,false,false,false,result
we focused on nucleosome positioning in the promoter region  bp upstream of the gene in this study  and found that there were two subsets of promoters whose corresponding ratios are all greater or less than   the median of ratios throughout the genome  respectively,true,true,false,false,false,false,result
at levels that inhibit mrna synthesis these inhibitors reversibly dispersed heterochromatic dna and euchromatic chromosomal structures and also nucleolar structure in the interphase nuclei of human fibroblasts and lymphocytes,false,true,false,false,false,false,result
contrastingly for paab e h y and z we see support for the separation of the two e  coli sequences from the p  putida sequences on their respective phylogenetic trees,false,false,false,false,false,false,result
despite this extensive axonal degeneration there was no obvious reduction in rgc numbers in any of the mo old bax     eyes  figure e,true,false,false,false,false,false,result
in unfertilised embryos the anti rhzpantibody detected the zpas a major band at kda  lane in figure a and b  which disappeared almost totally in fertilised oocytes and was essentially replaced by two bands of kda and kda  lane in figure a and b,true,true,false,false,false,false,result
examples of terms present in the dictionary that do not match swissprot description lines include   collagen xi   collagen alphai   trhrs   trimgerp,false,false,false,false,false,false,result
it can be clearly seen that the scores derived using intensity information are consistently higher than those derived without,false,true,true,true,false,true,result
dapi dense foci were lost and we observed diffuse hpa and dapi staining around the nucleoli and at the periphery of the nucleus  figure b,true,true,false,false,false,false,result
dna analysis revealed that the g m  n  fraction increased after paclitaxel treatment by a factor of  in mda mb cells a factor of  in mda mb cells a factor of  in td cells and a factor of  in mcf cells  figure a,true,true,false,false,false,false,result
the three pakover expressing cell lines  mdambsumpe and mpe  were significantly more sensitive to mek inhibition compared to the non pakover expressing cell lines  gskp      ci p      uop      t test   figure,true,true,true,false,false,true,result
concurrent validity based on functional impairment according to gaf scale showed a highly significant negative correlation  r       p,true,true,true,false,false,false,result
in the absence of these three highly abundant families the rank order percent te sequence  ine   ltr   non ltr   tir  and number of tes  mb  ine   tir   non ltr   ltr  change for the fourth chromosome,false,false,false,false,false,false,result
these sequences resemble the monopartite signal exemplified by the svlarge t antigen which is defined as a proline followed by a basic region containing either arginine or lysine in out of residues and within residues of the original proline,false,true,true,true,false,false,result
these data  calculated as the mean from three independent experiments  were respectively  and  nmol  mg dry weight in the wild type strain and the mutant after h of growth,true,true,false,false,false,false,result
values of open time probability for katp were     before application of pma and     during application of pma  n   mean   sem p,true,false,false,false,false,false,result
of  asci  tetrads dissected on yes plates all tetrads displayed a  segregation of normal growing spores versus non growing spores after growth at  c for  days except for tetrad in which one of the wild type spores was implanted deep into the agar and thus impeded its normal growth  figure b and c,true,true,true,true,false,false,result
however after extended incubation terms we found the pog  spores were able to form petite colonies  figure d,true,true,false,false,false,true,result
the phenolic compounds may contribute directly to anti oxidative action,false,false,false,false,false,true,result
data obtained from successive hybridizations of two separate arrays with the same labeled probe yielded a coefficient of determination r    data not shown,true,true,false,false,false,false,result
these genes had a higher sum of betweenness values than that of randomly selected genes though the p value of the difference is marginal  p value,true,true,false,true,false,false,result
surprisingly a poisson like distribution was obtained  figure a,true,true,false,false,false,false,result
most surprisingly pwas actively transcribed in es cells and the amount of its rna was increased further in response to ir while the protein was hardly detectable before and after irradiation,true,true,false,false,false,false,result
however numbers of nf negative  th positive cells expressed as a percentage of the total number of th positive cells were virtually identical in chick embryos treated with bmp rcas      ppercent  and control rcas virus      ppercent  respectively,true,true,false,false,false,false,result
from these we tested whether the four predicted cre sites were functional in human adult t cell leukemia  atl  cell lines by the reporter gene assay which resulted in two of the four predicted elements being functional  matsumoto et al  unpublished data,true,true,true,false,false,false,result
in contrast the selective kappaantagonist nor binaltorphine  norbni   m  produced only a partial inhibition of receptorphin binding,true,false,false,false,false,false,result
altogether the proportion of recombinant genomes found in the mixed viral populations was astonishingly high and very similar in the ten co infected plants analyzed  table last column  ranging between ppercent  plant  to ppercent  plants and  with a mean frequency    standard error  of  ppercent    ppercent,true,true,true,false,false,true,result
similarly knocking down exdpf did not significantly increase the ratio of cells undergoing apoptosis  figure si enlargement and sj  ppercent    ppercent n,true,false,true,false,false,true,result
in this analysis patients who experienced   ppercent decreases in monthly migraine frequency on either topiramate or placebo    ppercent responders  experienced significantly more improvement in their functioning levels than those patients who experienced   ppercent decreases in monthly migraine frequency,false,true,true,true,false,true,result
note that the number of principal components constituted a significant reduction from the original mass isotopomer variables,true,false,false,false,false,false,result
epidemiological studies have shown that such a ppercent reduction of ldl correlates with a ppercent reduction in chd risk in the first years and by ppercent over a life time,false,true,false,true,false,false,result
model indicates that there is a relationship between bmi and depression and the effect of gender on this relationship is accounted for through the latent variable of environ  see table,false,true,false,true,false,false,result
interestingly when bubrand topo ii are simultaneously depleted we observed a large increase in the number of unattached kinetochores  figure a and b,true,true,false,false,false,false,result
the ratio for the intensities obtained for the gene and rdna sequence is the same for the genomic dna extracted from control and topo ii depleted cells,false,true,false,true,false,false,result
the majority of rfand rv was located in the cell pellet fraction and c  ppercent of the total rf v was present in the culture supernatants,true,false,false,false,false,false,result
immunofluorescence analysis revealed that in the presence of rnfthe polyubiquitinated proteins were recognized mainly by the klinkage specific antibodies and in minor portion by the klinkage specific antibodies  figure c,true,true,false,false,false,false,result
approximately half of the rot induced superoxide was readily removable within min after the withdrawal of rot but the rest remained for up to h,true,true,false,false,false,true,result
in addition the difference between rsmatch and rsearch do not seem to be related to structure size or complexity,false,false,false,false,false,true,result
two homoduplex dnas with identical nearest neighbor sequences but different next nearest neighbor sequences had a small but reproducible difference in t u value,true,false,false,false,false,false,result
when seris mutated to alanine interaction with xbis abolished  figure a,true,true,false,false,false,false,result
an sgt based method which uses a huge number of unlabeled samples makes prediction robust with regard to training data sparseness,false,true,true,true,false,false,result
but supmutations do not promote accumulation of other nonsense containing transcripts such as adeor lysadespite efficient suppression of these mutations as well as his,false,false,true,false,false,true,result
at hours all recorded parameters of the vta da neurons returned to a level comparable to that in the saline control group and are significantly lower than that of corresponding measurement obtained at hours after morphine treatment,true,true,false,false,false,false,result
an analysis of variance  anova  on memory performance with memory type  remember  r  versus know  k   and emotion  negative  neg  versus neutral  neu  versus positive  pos   as within subjects factors and sleep group  rs versus tsd  as between subjects factor showed a significant main effect of sleep on all hits  r  k responses f      p,true,false,false,true,false,false,result
the reactive bands revealed by anti ha or anti his were located at the same molecular weight   kda   figure a,true,false,false,false,false,false,result
thus ozdfdeletes the region from  to  of chromosome v but retains a part of this interval around the snp yga,false,false,false,true,false,false,result
of these differentially expressed genes only were specific for very high pressure adaptation the remaining also being expressed under other environmental conditions tested,true,true,true,false,false,false,result
most notably however the concentrations of tnf a elicited in synovial monocytes  macrophages by t cell contact were fivefold to tenfold higher than those of peripheral blood monocytes from either healthy donors or patients with ra under comparable experimental conditions,true,true,false,false,false,false,result
moreover tgfbwas also found among the top genes with differential expression between endometrial tumors and non   pre malignant endometrium,true,true,false,false,false,false,result
subsequent reporter assays and western blot analyses showed that deletion of ppthad an appreciable effect on the ires activity while deletion of pptresults in complete loss of ires activity,true,false,false,false,false,false,result
comparison of the and repeat variants the two most frequent allelic variations of dat  revealed that dat binding site density for the repeat vntr was elevated approximately ppercent over that of the repeat allele with western analysis confirming this finding,true,true,true,false,false,false,result
as shown in fig  a the relative luciferase activity of hutcells transfected with the construct bearing the mutant promoter was roughly decreased twofold in comparison to that of cells transfected with the construct bearing the wild type promoter,true,true,true,false,false,false,result
the matrigel is a basement membrane like matrix produced by the engelbreth holm swarm  ehs  tumor and it contains laminin entactin and type iv collagen,false,true,false,true,false,false,result
in contrast to this the modeled atlas data for countrywide species reflected more adequately the single variable search effort than the most informative combination out of environmental variables in cases out of  all open dots in the up diagonal corner of fig  a,true,true,false,false,false,false,result
a similar pattern was also detected between o  ridleyi  hhjj  and o  coarctata  hhkk  species,true,true,false,false,false,false,result
no cytotoxic effect was observed however when cells were treated with sgf  neutralized by nahcoand pbs  in cell culture medium at concentrations encompassing the range experienced when qds were dosed to cells   and  ppercent volume of neutralized sgf per total volume of sgf and cell culture medium   data not shown,true,true,true,false,false,false,result
all other tumour areas including the insular and anaplastic areas were negative for the mutation  figure,true,false,true,false,false,false,result
using a kolmogorov smirnov goodness of fit test we found that the distribution of the age regulated genes is wider than the total distribution in a two sided test  p     with d,true,false,true,true,false,false,result
a significantly larger arn was evoked by the six target tones following the cue compared to the six non cued target tones  f        p      difference significant from to ms p,true,true,true,false,false,false,result
coincubation of swisfrwith rhpdn did not increase the level of hydrolyzed phosphate  figure e,true,false,false,false,false,true,result
the sdr values of the camvs and nos pcr assays ranged from  to  and  to  respectively  table    the sdr values ranged from  to  in the camvs pcr assays and from  to  in the nos pcr assays  table,false,true,false,false,false,false,result
when the cells were treated with colcemid and cycloheximide transition of sglt gfp to whole plasma membrane was observed as well,true,true,false,false,false,false,result
the table shows that the lowest error rate of  percent has been achieved for the mer kernel with a mean value  of the hyperparameter s which models the positional variability of the oligomers,false,true,false,true,false,false,result
furthermore in figure we showed that perfusion of dd peptide at substantially high concentration to the cytoplasmic side of  mthk can desensitize the channels without opening,true,false,false,false,false,true,result
in transient expression assays  fig  b  the ea nmutmutant can not stimulate the kpromoter in the nt cells,false,false,true,false,false,true,result
irradiation of the strand invasion complex results in asymmetric cleavage of the displaced strand with more efficient cleavage at the  end of the loop,false,true,false,false,false,false,result
the blood sample on the leaf shows four fragments  bp and bp fragments which are characteristic for b  taurus and a bp and bp fragment which can be assigned to o  aries,false,true,false,true,false,true,result
strong sequence similarity of ets was also identified to the adjacent exons and of the orthologous human gene,true,true,false,false,false,false,result
if a taste receptor cell is changed so that one that normally would be sensitive to sweetness instead expresses a bitter receptor the animal treats that particular bitter chemical as though it were sweet,true,true,false,true,false,true,result
eventually the blastoderm pinched off from the vegetal yolk and healed and the embryo continued to develop to day post fertilization  dpf   fig  m,true,false,false,false,false,true,result
however at a distance of cm cells of e  coli  pc were more resistant than the parallel controls  e  coli and e  coli containing phld  figure,true,false,true,false,false,false,result
the cbi and rbi differ in their effect on transplanted caudal streak in that the rbi chick tissue expresses wntc after overnight incubation whereas caudal tissue expresses ectopic wntc in about half of cases at hours with this ability progressively restricted following overnight incubation,false,true,true,true,false,false,result
we found that all of the original age related genes continued to show age related trends in gene expression for mo  unpublished data,true,false,false,false,false,true,result
furthermore immunoblot analysis detecting purified cip fig  b  showed a mobility shift of flag tagged cipto higher molecular weights due to ubiquitination whereas the mobility of the ewas not altered  data not shown,true,true,true,false,false,false,result
as indicated in table in the pif  dna  ceb strain the frequency of cebsize variation was estimated at  ppercent a value significantly higher than in wild type cells  p    fisher s exact test  but not different than in the pif  single mutant  p    fisher s exact test,true,true,false,true,false,false,result
the other modules in chloroplasts mainly correspond to metabolism of cofactors and vitamins and biosynthesis of secondary metabolites,false,false,false,false,false,true,result
the mean values of the relative angle change for the gene pairs not sharing go terms were  p and   p for  angle before     p and  angle before     p respectively,true,false,true,false,false,false,result
the mean values of the relative angle change for the gene pairs sharing go terms were   p and  p for  angle before     p and  angle before     p respectively,true,false,true,false,false,false,result
interestingly we also observed a severe mandible truncation in one of the double mutant embryos  chrd     tbxg   t  g   t table s,false,true,false,false,false,false,result
singh and bhakuni   demonstrated that although the isolated tim barrel domain of a ipms retains its folded conformation it has only ppercent of the functional activity of the intact enzyme,true,true,false,true,false,false,result
atp induced ca sequestration  table  was of similar magnitude and rate as in wild type stores,true,false,false,false,false,false,result
we observed no difference in gfp expression between wild type and htz  rnai  embryos for a myo   gfp reporter bearing mutated pha binding sites  figure a and d min,true,true,true,false,false,false,result
thus auxin treatment around subjective dawn  zt was not sufficient to increase elongation to the levels seen either a few hours earlier or later,true,true,false,false,false,true,result
additionally all maximum parameter values     converge to the same minimum aggregate distance,false,false,false,false,false,false,result
we compared the under wrapping extent of yeast singletons with that of duplicates in different functional categories and found that singletons are consistently more under wrapped than duplicates in each functional category  figure s,true,true,false,false,false,false,result
overall the distribution of  h accuracies was distinct from randomly selected  s  p   chi squared test,true,true,false,false,false,false,result
we find that lbxthat lacks the engrailed domain fails to induce atcaand mybpcin lbxmo injected embryos and also fails to suppress mefc and myogenin in lbxmo injected embryos  fig,false,true,false,true,false,true,result
importantly almost all nco double prototrophs had flanking markers from the r chromosome  ppercent for r  d   kanmx dup and ppercent for r  d   kanmx figure,true,false,false,false,false,false,result
however significant differences between indel numbers and lengths per base or gene pair were observed  wilcoxon test p     with more indels in first than non first introns,true,true,false,false,false,false,result
interestingly also the decay rates of the density distributions and the mean expression index   f   of about  are very similar for all considered cases,false,true,false,false,false,false,result
the hkacetylation level in the promoter of histhaa was similar to that in the   satellite heterochromatin region  table,true,false,false,false,false,false,result
in this study we showed that hfq in v  parahaemolyticus was important for the expression of the tdh gene and that the transcription of the tdha gene rather than the tdhs gene was regulated by hfq  figs  and,true,true,false,false,false,false,result
interestingly the percentage of eyes positively staining for mmp and mmp was not found to be significantly different between unwounded groups treated with each of the commercially available fluoroquinolone eye drops,true,true,true,false,false,true,result
when extracts of late embryos  h  were analysed mi and mta like were detected in fractions to which correspond to an apparent molecular weight of approx  mda  fig  b,true,true,false,false,false,false,result
in addition in embryos that in engulfing cells expressed hgrs   gfp a marker for early endosomes   both the percentage of phagosomes labeled with hgrs   gfp  ppercent and ppercent respectively  and the intensity of gfp on phagosomal surfaces were similar between wild type and rab  ok  figure a and c,true,true,true,false,false,false,result
however the co expression does not contain sufficient variation of functional co occurrence and even interacting pairs with very low co expression values have relatively high co occurrence rate  greater than ppercent,false,false,true,true,false,true,result
when dnadamversus fvb  n  genes  and dnadam app  vi  versus app  vi  were compared only eight genes were identified to be commonly regulated by dnadamoverexpression  additional file tab  s,true,true,false,false,false,true,result
the other attractor matches the gene activation profile reported for pavement or non trichome cells in which the networks  elements are less expressed than in trichomes or not expressed at all  white cells in figure a,false,true,false,true,false,false,result
furthermore when the h  andersenii mtdna is partially digested with psti an enzyme predicted to cut the genome only once it produces a discrete band of  kbp in size  data not shown  but not a band  kbp in size which would correspond to a dimeric linear form of the genome,false,true,false,true,false,true,result
the circadian clock of such flies shows increased light sensitivity   and accordingly we found that cry overexpressing flies showed significantly longer free running periods than wild type flies under blue light,true,true,true,true,false,false,result
moreover when phi scores are normalized to numbers of amino acid residues in each database the relative rank of each database remained the same  values for  peptide hits  total amino acids in database     are  for hq cds  for ensembl and  for lq cds,true,true,false,true,false,false,result
alongside chyalso the chytranscript is silenced albeit to different extent in transgenic tubers of lines as hto,false,false,false,true,false,false,result
consequently we found that the categories  nervous system   ns   innate immunity   muscle tissue  ais and  blood  were significantly enriched  p      calculated by using hypergeometric distribution with bonferroni correction  among ais subfamilies as compared with the overall distribution of these categories among all subfamilies  fig  and see additional file  detected among the complete gene sets of three vertebrates  human mouse and medaka  and one invertebrate  drosophila,true,true,true,false,false,true,result
the specificity sensitivity accuracy and auc value as a function of the number of antigens are provided in figure,false,true,false,false,false,false,result
as expected the signals were linearly related to the powers of   that is to     and so on  figure a,true,true,false,true,false,false,result
however the proportion of seed without fisexpression was ppercent,true,true,false,false,false,false,result
thus rats with cortical microgyria  mg  performed the motor component of the task as measured by choosing and navigating  i e  swimming  to arms at a rate comparable to shams,true,true,true,false,false,false,result
batch culture of thc  pbrthrabc  resulted in the production of  g  l thr  a yield of  g thr per gram of glucose  which is  ppercent higher than that obtained with the control thc  pbrthrabc  strain  supplementary figure,true,true,true,true,false,false,result
clones of cells lacking cap  figure  a protein known to inhibit actin polymerisation maintained their epithelial polarity but had higher levels of actin and defects in the apical actin organisation,true,true,true,false,false,true,result
both pmirb  gfp gus and pmirb  gfp gus constructs produced the same expression pattern  data not shown,true,true,false,false,false,false,result
in any case the ips response to numerical deviants is significantly greater than baseline and significantly different from the ips response to shape deviants,false,false,false,true,false,false,result
the lack of the kda endochitinase in the high mw fraction of the deletion mutant culture medium   determined a ca transient clearly different from that of the wild type,true,false,false,false,false,false,result
in g  max p  vulgaris and l  japonicus  ycfis identical to its copy within ycfbut in m  truncatula they are very divergent  ppercent of identity,false,false,false,false,false,false,result
the heat treated larvae were viable and developed into normal flies  data not shown,true,true,false,false,false,false,result
without these six mosquitoes the remaining mosquitoes still give significant linkage signal at the same microsatellite loci despite the small sample size  table,false,false,true,true,false,true,result
it was observed that a very strong hyperpolarization induced through the second phase of the electrical shock may lead to the failure of the therapy,true,true,false,false,false,true,result
in fact we found far fewer chimeric te insertions in the genome than expected relative to the number of non chimeric te insertions found in introns,true,true,false,true,false,false,result
among the up regulated genes the expression level of the rhta threonine exporter gene was increased by  fold in mds,true,true,false,false,false,false,result
however one of the accumulation peaks eventually disappeared and only a single peak remained  figure f,true,false,false,true,false,false,result
all assayed strains showed similar doubling time and growth characteristics throughout the culture period  fig,true,true,false,false,false,false,result
similar observations were made for the interaction of il wild type and super agonist proteins with the low affinity subunit  c  il  il ra  kd     m   td  il ra  kd    m   fd  il ra  kd     m,true,true,false,false,false,false,result
furthermore our comparative analyses showed a relatively lower ratio of nonsynonymous substitution  ka  to synonymous substitution  ks  in coxcoxcoxand cytb genes  table  whereas a large number of nonsynonymous substitutions were observed in ndndndndl and atpgene sequences especially in the atpgene,true,true,false,false,false,false,result
analysis of cfse fluorescence intensity after days revealed that the majority of tuj  and gfap positive cells in lif treated cultures retained the cfse label at higher levels than in untreated cultures  fig  a d g j,true,true,true,false,false,false,result
in summary the pcss of the  seed matches  dataset differentiate significantly with those of the  all mers  dataset  background  but the pcss of the  shuffled seed matches  dataset having the same nucleotide content with the  seed matches  dataset show no significant difference with the  all mers  dataset  background,false,false,true,true,false,false,result
no difference was detected in the proportion of macropinosomes that acquired alexadextran between parental and hek gfp snxcells  fig   indicating that the increased levels of snxdoes not affect macropinosome maturation rates,true,true,true,false,false,true,result
however the tr and er markers still exhibited ppercent to ppercent recombination with mat  figure  similar to the level observed when the markers were inserted at the kb and kb positions,true,true,false,false,false,false,result
it was not possible to measure the plant lddue to the lack of mice deaths even at high concentration of the t  avellanedae aqueous extract,true,false,false,false,false,true,result
the polarized peak moved toward the new stimulation point of the maximal intensity rather than generating a new peak  figure g i,false,true,true,false,false,false,result
but in contrast to previous data ann kirchmaier  university of california berkeley usa  suggested that although silencing of chromatin is established during s phase neither initiation of dna replication nor replication fork passage is actually required for silencing to occur,true,true,false,true,false,false,result
compared to the normal condition the promoter regions of ugas and yaps target genes predicted by our analysis of heat shock response exhibited lower occupancy of histones and higher occupancy of most transcriptional machinery components  for example rna polymerase ii  under the heat shock condition   on the contrary the occupancy on the promoters of ugas target genes predicted by our analysis of cell cycle condition exhibited the opposite pattern  additional data file,true,true,false,false,false,false,result
we would expect to see almost six such p values by chance alone,false,false,false,false,false,true,result
we would expect to see almost six such p values by chance alone,false,false,false,false,false,true,result
in the experiments employing synthetic dna targets hybridized with arrays of mutant and wt probes the expected hybridization signals were seen both in homozygous and heterozygous conditions  figure,true,true,true,false,false,false,result
the phase of bmaloscillation in cultured cells was almost the opposite of that of perwhich is consistent with data of mrna expression in mouse peripheral tissues obtained by real time rt pcr  fig,true,true,false,true,false,false,result
however these effects are not detectable at the behavioral level  see figure  as the anesthesia concentration of ethanol is about  mol  l,false,false,false,true,false,false,result
interestingly the degradation dynamics of the laa tagged gfp for individual cells displayed a zeroth order kinetics  figure a  similar to the in vitro data reported previously  hersch et al,true,false,false,false,false,false,result
as shown in fig the amounts of ubcuplupland atg fig  a  and of its polyubiquitin chains  fig  b  were hardly altered by mgtreatment,true,true,true,false,false,false,result
mainly the incorporated glucose was converted into acetic acid or other organic acids  data not shown,true,true,false,false,false,false,result
for an  funestus the ka  ks ratio was equal to  and is similar to the ratio of  observed in an  gambiae   or  in ae  aegypti   but higher than the ratio of  reported in d  melanogaster,true,true,false,true,false,false,result
functional analysis of these clusters  using biomaps and manual analysis of the gene descriptions  revealed that they corresponded to molecular machines whose expression is coordinated by c and n metabolites,true,true,true,true,false,false,result
for the range of angular displacement a single principal component accounted for  ppercent of the variance during the swing phase,false,true,true,false,false,false,result
in the absence of gene tcan not form plaques,false,false,false,false,false,true,result
a similar kinetic pattern was observed for polyey a commonly used artificial substrate for ptk activity assays  figure b,true,true,false,false,false,false,result
the estimated number unique genes up regulated in brain is calculated independently for each species based on the sum of singleton ests and the number of genes predicted by clustered ests relative to the sequence information available,false,true,false,true,false,false,result
very similar results were obtained by using non parametric spearman s rank correlation  table   spearman,true,true,true,true,false,false,result
however despite being efficiently adenylated the lign  c protein was inactive in ligase assays using the   bsteii substrate  figure g,true,false,true,false,false,false,result
for all chromosomes the minimal distances of phylogenetically conserved genes from the chromosome ends  i e  pfthrough pf are larger than kb,false,true,false,true,false,true,result
pacs did not affect the level of il and of il an anti inflammatory cytokine but reduced the pleural content of tnf a il   and leukocytes,true,false,false,false,false,true,result
as shown in fig  the mean value of  max of ts up group decreased from the earlier part of the video on day than on day and there was significant difference in the  max between ts down and ts up groups at the middle parts of the video part and part,true,true,true,false,false,false,result
although ppercent of the two point estimates of recombination frequency for the same pairs of microsatellite markers differed considerably between the two parental maps  on average by ppercent  an overall analysis showed no significant difference in the mean recombination fraction between adjacent markers when comparing the two parental maps,true,false,true,true,false,false,result
therefore considering the possible link between melatonin and cancer cachexia we showed that the administration of a daily dose of melatonin to walker tumor bearing rats extended the life span of the animals by approximately ppercent,true,false,true,false,false,false,result
at the blastocyst stage no differences in pshc mrna levels were observed between the control vehicle microinjected and pshc rnai microinjected groups  fig,true,true,false,false,false,false,result
the expression levels of all these epms commonly peaked at the gphase and the g m transition although their overall expression profiles were distinguishable  additional data file,true,false,false,false,false,false,result
to our surprise the n terminal traf like domain of hausp  residues  was found to form a stable complex with mdm residues,true,true,false,false,false,true,result
moreover il a or hgf were sasp factors unique to either normal epithelial sasp or normal fibroblast sasp respectively,true,false,false,false,false,false,result
rates of apoptosis in islet cells incubated in high glucose rose from     ppercent to     ppercent  p     when cytokines were added,true,true,false,false,false,false,result
performing unifrac significance and p test significance on all environments together and number of permutations set to resulted in a non significant p value for unifrac significance  p     and a significant p value for the p test  p,true,false,false,false,false,false,result
we found that the fractions of mirna targets in almost all functional modules are significantly lower than that      in the network  supplementary table iii,true,false,false,false,false,false,result
two of these  akt and ca  were further analyzed by rt pcr and we found no differences in as according to rt pcr so the differences detected by the microarray are false negatives for the smg sample,true,true,true,false,false,false,result
figure e shows that the ratio of cell length to filamentous length was more than  in almost all cells,true,false,false,true,false,false,result
therefore we performed an rt pcr analysis with primers specific for the first predicted exon in the rat and deduced that this exon does not exist  data not shown,true,true,false,true,false,true,result
after incubation for hrs aseoverexpression resulted in scattered nufmcherry signals along the spindle in ppercent of cells and all these cells exhibited a single cengfp dot  figure c and d,true,true,false,false,false,false,result
we can conclude from the results that the suppression of gene repair by introduction of selenomethionine occurs through a passociated pathway,false,false,false,true,false,true,result
similar results were obtained when an hiv promoter reporter construct containing mutant binding sites for the transcription factor nf  b was used  hiv ltr  nf  b in figure a,true,true,true,false,false,false,result
the gradient between samples becomes much dampened when the second ppercent of ranked genes  upper right of figure  is used and fades away almost entirely with the use of the third and last ppercent of ranked genes  lower panels of figure,false,true,false,true,false,false,result
in tpa treated cells actinomycin d did not unlike control untreated cells  act d  suppress the pwafmrna transcript  act d tpa,true,true,false,false,false,false,result
our algorithm found sets of three mutually orthogonal css and the colour coded figures using one of the cs sets are shown in figure,false,true,true,false,false,false,result
as can be seen there is no significant performance difference between related tests,false,true,false,true,false,true,result
figure d e shows that t values are relatively similar after serum starvation and nocodazole treatment,false,false,false,true,false,false,result
moreover their nucleotide sequences share approximately ppercent identity,false,false,false,false,false,false,result
fork breakage in dnaets recb ruvab cells was shown to be restored to a high level in the presence of the pgb ruvam ruvb plasmids  table,true,true,false,false,false,true,result
as shown in figure a delivery of the dualupplasmid into mda mb cells resulted in a significant and specific reduction of pprotein especially at h,true,true,false,false,false,false,result
networkcompletew  o ubiquitous metabolitesc  k  rrsrrsc      p       p        p        p     c      p       p        p       p     c      p       p        p       p     c     p       p        p        p     c     p       p        p       p     r and rs correspond to pearson s correlation coefficient and spearman s rank correlation coefficient respectively,false,false,false,true,false,false,result
no differences were observed for the gait cycle duration between the three walking conditions  f        p,true,true,false,false,false,false,result
although the a  lucayanum complex includes deep divergence  p distance   ppercent in coxof mitogenome    a  inferum is placed on the sister group to this species complex not nested within it  fig,false,true,false,true,false,false,result
when transfected into mouse es cells  figure b  both mutated motifs a and a showed a drastic reduction in activity,true,true,false,false,false,false,result
in other words the copy number of mtdna was   fold higher than that of nuclear dna in wild type cells  figure a right panel,true,false,false,false,false,false,result
in the fusion expression of cut gadand mpins the effect of rpos fusion was much higher whereas gst fusion was significantly more effective in the expression of aid nacht and hftn l,true,false,false,false,false,false,result
for example divergence in the first intron is not significantly different between genes with one intron and genes with introns  t test   p,false,false,false,true,false,true,result
for instance we found that  out of the  regulated genes   ppercent  are explained by only of the possible models of gene regulation,true,true,false,false,false,false,result
a comparison of the proportion of polymorphic sites at invariant and variant sites by fisher s exact test is highly significant  p,false,false,false,true,false,false,result
furthermore ahr breakpoints detected within lcrare mostly female and we show through a meta analysis of published data that there is a significant excess of maternal deletions in delq syndrome patients  ppercent   x p     table,false,true,true,true,false,false,result
we found that while sn is not able to protect da neurons in neuron astroglia reconstituted cultures sn was able to reduce neurotoxicity in neuron microglia reconstituted cultures to a level similar to that seen in the original neuron glia cultures,true,true,false,true,false,true,result
most importantly we found that most of the binucleate cells that resulted from cytokinesis failure with blebbistatin treatment alone were able to enter s phase normally after release,true,false,false,false,false,true,result
in contrast the nt band was initially fairly small at t and peaked at t,true,false,false,false,false,false,result
when any of these amino acids were mutated the activity of the cysteine containing enzymes was greatly diminished,true,true,true,false,false,false,result
the average similarity score of any pair in which both documents have a turned off keep flag is  much higher than the overall average score  and close to the average score among a pair of documents referenced by the same omimid i e,true,true,false,true,false,true,result
as shown in fig  we observed ppercent growth inhibition of b  smithii after h incubation in milk in the presence of ng of bacillocin ml,true,true,true,false,false,false,result
even pconstruct showed a greater increase in luciferase activity similar to those observed with longer constructs when cells were treated with ifn,true,true,false,false,false,false,result
we found that the t   c polymorphism in the  utr region of the cox gene was associated with the risk of lung cancer and particularly for the risk of ac,true,true,false,false,false,false,result
however the site from prmorf which showed the highest binding affinity among the sites found in orf regions weakly   fold  repressed the reporter promoter,true,true,false,false,false,false,result
the triple topkrtop c mmsch mutant had a severe synthetic growth phenotype  figure h  as well as prominent rdna loss  figure f,true,false,false,false,false,false,result
eleven pm was the time at which the lights in the growth chamber turned off,true,false,false,false,false,false,result
